date_id,label
2018-06-29-1750_34,0
2018-06-29-1750_35,0
2018-06-29-1750_36,0
2018-06-29-1750_4,1
2018-06-29-1750_5,0
2018-06-29-1750_6,0
2018-06-29-1750_7,0
2018-06-29-1750_8,0
2018-06-29-1750_9,1
2018-06-29-1755_1,1
2018-06-29-1755_10,0
2018-06-29-1755_11,0
2018-06-29-1755_12,0
2018-06-29-1755_13,0
2018-06-29-1755_14,0
2018-06-29-1755_15,0
2018-06-29-1755_16,0
2018-06-29-1755_17,0
2018-06-29-1755_18,0
2018-06-29-1755_19,0
2018-06-29-1755_2,0
2018-06-29-1755_20,1
2018-06-29-1755_21,0
2018-06-29-1755_22,1
2018-06-29-1755_23,0
2018-06-29-1755_24,0
2018-06-29-1755_25,0
2018-06-29-1755_26,0
2018-06-29-1755_27,0
2018-06-29-1755_28,0
2018-06-29-1755_29,0
2018-06-29-1755_3,0
2018-06-29-1755_30,0
2018-06-29-1755_31,0
2018-06-29-1755_32,0
2018-06-29-1755_33,0
2018-06-29-1755_34,0
2018-06-29-1755_35,0
2018-06-29-1755_36,0
2018-06-29-1755_4,1
2018-06-29-1755_5,0
2018-06-29-1755_6,0
2018-06-29-1755_7,0
2018-06-29-1755_8,0
2018-06-29-1755_9,1
2018-06-29-1800_1,1
2018-06-29-1800_10,0
2018-06-29-1800_11,0
2018-06-29-1800_12,0
2018-06-29-1800_13,0
2018-06-29-1800_14,0
2018-06-29-1800_15,0
2018-06-29-1800_16,0
2018-06-29-1800_17,0
2018-06-29-1800_18,0
2018-06-29-1800_19,0
2018-06-29-1800_2,0
2018-06-29-1800_20,1
2018-06-29-1800_21,0
2018-06-29-1800_22,1
2018-06-29-1800_23,0
2018-06-29-1800_24,0
2018-06-29-1800_25,0
2018-06-29-1800_26,0
2018-06-29-1800_27,0
2018-06-29-1800_28,0
2018-06-29-1800_29,0
2018-06-29-1800_3,0
2018-06-29-1800_30,0
2018-06-29-1800_31,0
2018-06-29-1800_32,0
2018-06-29-1800_33,0
2018-06-29-1800_34,0
2018-06-29-1800_35,0
2018-06-29-1800_36,0
2018-06-29-1800_4,1
2018-06-29-1800_5,0
2018-06-29-1800_6,0
2018-06-29-1800_7,0
2018-06-29-1800_8,0
2018-06-29-1800_9,1
2018-06-29-1805_1,1
2018-06-29-1805_10,0
2018-06-29-1805_11,0
2018-06-29-1805_12,0
2018-06-29-1805_13,0
2018-06-29-1805_14,0
2018-06-29-1805_15,0
2018-06-29-1805_16,0
2018-06-29-1805_17,0
2018-06-29-1805_18,0
2018-06-29-1805_19,0
2018-06-29-1805_2,0
2018-06-29-1805_20,1
2018-06-29-1805_21,0
2018-06-29-1805_22,1
2018-06-29-1805_23,0
2018-06-29-1805_24,0
2018-06-29-1805_25,0
2018-06-29-1805_26,0
2018-06-29-1805_27,0
2018-06-29-1805_28,0
2018-06-29-1805_29,0
2018-06-29-1805_3,0
2018-06-29-1805_30,0
2018-06-29-1805_31,0
2018-06-29-1805_32,0
2018-06-29-1805_33,0
2018-06-29-1805_34,0
2018-06-29-1805_35,0
2018-06-29-1805_36,0
2018-06-29-1805_4,1
2018-06-29-1805_5,0
2018-06-29-1805_6,0
2018-06-29-1805_7,0
2018-06-29-1805_8,0
2018-06-29-1805_9,1
2018-06-29-1810_1,1
2018-06-29-1810_10,0
2018-06-29-1810_11,0
2018-06-29-1810_12,0
2018-06-29-1810_13,0
2018-06-29-1810_14,0
2018-06-29-1810_15,0
2018-06-29-1810_16,0
2018-06-29-1810_17,0
2018-06-29-1810_18,0
2018-06-29-1810_19,0
2018-06-29-1810_2,0
2018-06-29-1810_20,1
2018-06-29-1810_21,0
2018-06-29-1810_22,1
2018-06-29-1810_23,0
2018-06-29-1810_24,0
2018-06-29-1810_25,0
2018-06-29-1810_26,0
2018-06-29-1810_27,0
2018-06-29-1810_28,0
2018-06-29-1810_29,0
2018-06-29-1810_3,0
2018-06-29-1810_30,0
2018-06-29-1810_31,0
2018-06-29-1810_32,0
2018-06-29-1810_33,0
2018-06-29-1810_34,0
2018-06-29-1810_35,0
2018-06-29-1810_36,0
2018-06-29-1810_4,1
2018-06-29-1810_5,0
2018-06-29-1810_6,0
2018-06-29-1810_7,0
2018-06-29-1810_8,0
2018-06-29-1810_9,1
2018-06-29-1815_1,1
2018-06-29-1815_10,0
2018-06-29-1815_11,0
2018-06-29-1815_12,0
2018-06-29-1815_13,0
2018-06-29-1815_14,0
2018-06-29-1815_15,0
2018-06-29-1815_16,0
2018-06-29-1815_17,0
2018-06-29-1815_18,0
2018-06-29-1815_19,0
2018-06-29-1815_2,0
2018-06-29-1815_20,1
2018-06-29-1815_21,0
2018-06-29-1815_22,1
2018-06-29-1815_23,0
2018-06-29-1815_24,0
2018-06-29-1815_25,0
2018-06-29-1815_26,0
2018-06-29-1815_27,0
2018-06-29-1815_28,0
2018-06-29-1815_29,0
2018-06-29-1815_3,0
2018-06-29-1815_30,0
2018-06-29-1815_31,0
2018-06-29-1815_32,0
2018-06-29-1815_33,0
2018-06-29-1815_34,0
2018-06-29-1815_35,0
2018-06-29-1815_36,0
2018-06-29-1815_4,0
2018-06-29-1815_5,0
2018-06-29-1815_6,0
2018-06-29-1815_7,0
2018-06-29-1815_8,0
2018-06-29-1815_9,1
2018-06-29-1820_1,1
2018-06-29-1820_10,0
2018-06-29-1820_11,0
2018-06-29-1820_12,0
2018-06-29-1820_13,0
2018-06-29-1820_14,0
2018-06-29-1820_15,0
2018-06-29-1820_16,0
2018-06-29-1820_17,0
2018-06-29-1820_18,0
2018-06-29-1820_19,0
2018-06-29-1820_2,0
2018-06-29-1820_20,1
2018-06-29-1820_21,0
2018-06-29-1820_22,1
2018-06-29-1820_23,0
2018-06-29-1820_24,0
2018-06-29-1820_25,0
2018-06-29-1820_26,0
2018-06-29-1820_27,0
2018-06-29-1820_28,0
2018-06-29-1820_29,0
2018-06-29-1820_3,0
2018-06-29-1820_30,0
2018-06-29-1820_31,0
2018-06-29-1820_32,0
2018-06-29-1820_33,0
2018-06-29-1820_34,0
2018-06-29-1820_35,0
2018-06-29-1820_36,0
2018-06-29-1820_4,0
2018-06-29-1820_5,0
2018-06-29-1820_6,0
2018-06-29-1820_7,0
2018-06-29-1820_8,0
2018-06-29-1820_9,1
2018-06-29-1825_1,1
2018-06-29-1825_10,0
2018-06-29-1825_11,0
2018-06-29-1825_12,0
2018-06-29-1825_13,0
2018-06-29-1825_14,0
2018-06-29-1825_15,0
2018-06-29-1825_16,0
2018-06-29-1825_17,0
2018-06-29-1825_18,0
2018-06-29-1825_19,0
2018-06-29-1825_2,0
2018-06-29-1825_20,1
2018-06-29-1825_21,0
2018-06-29-1825_22,1
2018-06-29-1825_23,0
2018-06-29-1825_24,0
2018-06-29-1825_25,0
2018-06-29-1825_26,0
2018-06-29-1825_27,0
2018-06-29-1825_28,0
2018-06-29-1825_29,0
2018-06-29-1825_3,0
2018-06-29-1825_30,0
2018-06-29-1825_31,0
2018-06-29-1825_32,0
2018-06-29-1825_33,0
2018-06-29-1825_34,0
2018-06-29-1825_35,0
2018-06-29-1825_36,0
2018-06-29-1825_4,0
2018-06-29-1825_5,0
2018-06-29-1825_6,0
2018-06-29-1825_7,0
2018-06-29-1825_8,0
2018-06-29-1825_9,1
2018-06-29-1830_1,1
2018-06-29-1830_10,0
2018-06-29-1830_11,0
2018-06-29-1830_12,0
2018-06-29-1830_13,0
2018-06-29-1830_14,0
2018-06-29-1830_15,0
2018-06-29-1830_16,0
2018-06-29-1830_17,0
2018-06-29-1830_18,0
2018-06-29-1830_19,0
2018-06-29-1830_2,0
2018-06-29-1830_20,0
2018-06-29-1830_21,0
2018-06-29-1830_22,1
2018-06-29-1830_23,0
2018-06-29-1830_24,0
2018-06-29-1830_25,0
2018-06-29-1830_26,0
2018-06-29-1830_27,0
2018-06-29-1830_28,0
2018-06-29-1830_29,0
2018-06-29-1830_3,0
2018-06-29-1830_30,0
2018-06-29-1830_31,0
2018-06-29-1830_32,0
2018-06-29-1830_33,0
2018-06-29-1830_34,0
2018-06-29-1830_35,0
2018-06-29-1830_36,0
2018-06-29-1830_4,0
2018-06-29-1830_5,0
2018-06-29-1830_6,0
2018-06-29-1830_7,0
2018-06-29-1830_8,0
2018-06-29-1830_9,1
2018-06-29-1835_1,1
2018-06-29-1835_10,0
2018-06-29-1835_11,0
2018-06-29-1835_12,0
2018-06-29-1835_13,0
2018-06-29-1835_14,0
2018-06-29-1835_15,0
2018-06-29-1835_16,0
2018-06-29-1835_17,0
2018-06-29-1835_18,0
2018-06-29-1835_19,0
2018-06-29-1835_2,0
2018-06-29-1835_20,0
2018-06-29-1835_21,0
2018-06-29-1835_22,1
2018-06-29-1835_23,0
2018-06-29-1835_24,0
2018-06-29-1835_25,0
2018-06-29-1835_26,0
2018-06-29-1835_27,0
2018-06-29-1835_28,0
2018-06-29-1835_29,0
2018-06-29-1835_3,0
2018-06-29-1835_30,0
2018-06-29-1835_31,0
2018-06-29-1835_32,0
2018-06-29-1835_33,0
2018-06-29-1835_34,0
2018-06-29-1835_35,0
2018-06-29-1835_36,0
2018-06-29-1835_4,0
2018-06-29-1835_5,0
2018-06-29-1835_6,0
2018-06-29-1835_7,0
2018-06-29-1835_8,0
2018-06-29-1835_9,1
2018-06-29-1840_1,1
2018-06-29-1840_10,0
2018-06-29-1840_11,0
2018-06-29-1840_12,0
2018-06-29-1840_13,0
2018-06-29-1840_14,0
2018-06-29-1840_15,0
2018-06-29-1840_16,0
2018-06-29-1840_17,0
2018-06-29-1840_18,0
2018-06-29-1840_19,0
2018-06-29-1840_2,0
2018-06-29-1840_20,0
2018-06-29-1840_21,0
2018-06-29-1840_22,1
2018-06-29-1840_23,0
2018-06-29-1840_24,0
2018-06-29-1840_25,0
2018-06-29-1840_26,0
2018-06-29-1840_27,0
2018-06-29-1840_28,0
2018-06-29-1840_29,0
2018-06-29-1840_3,0
2018-06-29-1840_30,0
2018-06-29-1840_31,0
2018-06-29-1840_32,0
2018-06-29-1840_33,0
2018-06-29-1840_34,0
2018-06-29-1840_35,0
2018-06-29-1840_36,0
2018-06-29-1840_4,0
2018-06-29-1840_5,0
2018-06-29-1840_6,0
2018-06-29-1840_7,0
2018-06-29-1840_8,0
2018-06-29-1840_9,1
2018-06-29-1845_1,1
2018-06-29-1845_10,0
2018-06-29-1845_11,0
2018-06-29-1845_12,0
2018-06-29-1845_13,0
2018-06-29-1845_14,0
2018-06-29-1845_15,0
2018-06-29-1845_16,0
2018-06-29-1845_17,0
2018-06-29-1845_18,0
2018-06-29-1845_19,0
2018-06-29-1845_2,0
2018-06-29-1845_20,0
2018-06-29-1845_21,0
2018-06-29-1845_22,1
2018-06-29-1845_23,0
2018-06-29-1845_24,0
2018-06-29-1845_25,0
2018-06-29-1845_26,0
2018-06-29-1845_27,0
2018-06-29-1845_28,0
2018-06-29-1845_29,0
2018-06-29-1845_3,0
2018-06-29-1845_30,0
2018-06-29-1845_31,0
2018-06-29-1845_32,0
2018-06-29-1845_33,0
2018-06-29-1845_34,0
2018-06-29-1845_35,0
2018-06-29-1845_36,0
2018-06-29-1845_4,0
2018-06-29-1845_5,0
2018-06-29-1845_6,0
2018-06-29-1845_7,0
2018-06-29-1845_8,0
2018-06-29-1845_9,1
2018-06-29-1850_1,0
2018-06-29-1850_10,0
2018-06-29-1850_11,0
2018-06-29-1850_12,0
2018-06-29-1850_13,0
2018-06-29-1850_14,0
2018-06-29-1850_15,0
2018-06-29-1850_16,0
2018-06-29-1850_17,0
2018-06-29-1850_18,0
2018-06-29-1850_19,0
2018-06-29-1850_2,0
2018-06-29-1850_20,0
2018-06-29-1850_21,0
2018-06-29-1850_22,1
2018-06-29-1850_23,0
2018-06-29-1850_24,0
2018-06-29-1850_25,0
2018-06-29-1850_26,0
2018-06-29-1850_27,0
2018-06-29-1850_28,0
2018-06-29-1850_29,0
2018-06-29-1850_3,0
2018-06-29-1850_30,0
2018-06-29-1850_31,0
2018-06-29-1850_32,0
2018-06-29-1850_33,0
2018-06-29-1850_34,0
2018-06-29-1850_35,0
2018-06-29-1850_36,0
2018-06-29-1850_4,0
2018-06-29-1850_5,0
2018-06-29-1850_6,0
2018-06-29-1850_7,0
2018-06-29-1850_8,0
2018-06-29-1850_9,1
2018-06-29-1855_1,0
2018-06-29-1855_10,0
2018-06-29-1855_11,0
2018-06-29-1855_12,0
2018-06-29-1855_13,0
2018-06-29-1855_14,0
2018-06-29-1855_15,0
2018-06-29-1855_16,0
2018-06-29-1855_17,0
2018-06-29-1855_18,0
2018-06-29-1855_19,0
2018-06-29-1855_2,0
2018-06-29-1855_20,0
2018-06-29-1855_21,0
2018-06-29-1855_22,1
2018-06-29-1855_23,0
2018-06-29-1855_24,0
2018-06-29-1855_25,0
2018-06-29-1855_26,0
2018-06-29-1855_27,0
2018-06-29-1855_28,0
2018-06-29-1855_29,0
2018-06-29-1855_3,0
2018-06-29-1855_30,0
2018-06-29-1855_31,0
2018-06-29-1855_32,0
2018-06-29-1855_33,0
2018-06-29-1855_34,0
2018-06-29-1855_35,0
2018-06-29-1855_36,0
2018-06-29-1855_4,0
2018-06-29-1855_5,0
2018-06-29-1855_6,0
2018-06-29-1855_7,0
2018-06-29-1855_8,0
2018-06-29-1855_9,1
